tweet_id,date,user,favorite_count,retweet_count,text
1255292994309283841,2020-04-29 00:29:06,ngoscfederation,0,0,@BankOfAmerica  why won't you commit to keep money out of Arctic drilling? It's time for you to #ProtectTheArctic https://t.co/brqhDXCEhb
1255291459298787328,2020-04-29 00:23:00,defendthearctic,12,4,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/h4RFCkSXyI
1255283106170507265,2020-04-28 23:49:49,RedRoseTwoHands,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255282670424264705,2020-04-28 23:48:05,mmhhcox,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255277595781980161,2020-04-28 23:27:55,evettegarcia7,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255277588831969282,2020-04-28 23:27:53,aaaarrgh,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255275318627139585,2020-04-28 23:18:52,bernademientief,0,2,Sacred land and the resilient people who protect it: #ProtectTheArctic #StandWithTheGwichin #ClimateChange #ClimateAction  https://t.co/dsRvUPBpjB
1255274802782371840,2020-04-28 23:16:49,sassygritty,2,0,Moving my accounts #BankOfAmerica and #Merrill ! #ProtectTheArctic https://t.co/OLVFfcKqHF
1255270080889458690,2020-04-28 22:58:03,scooo1,0,0,@BankOfAmerica  why won't you commit to keep money out of Arctic drilling? It's time for you to #ProtectTheArctic https://t.co/L0YfEesgZq
1255267799179636737,2020-04-28 22:48:59,Nessaramirezz,0,0,@BankOfAmerica  why won't you commit to keep money out of Arctic drilling? It's time for you to #ProtectTheArctic https://t.co/YASuL560Q4
1255266398240223234,2020-04-28 22:43:25,lawyerneering,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255265845485416448,2020-04-28 22:41:13,CastonChris,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255264741376905218,2020-04-28 22:36:50,spacephx,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255262009626681344,2020-04-28 22:25:59,2cents4change,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255261983399727107,2020-04-28 22:25:53,theReal_Rebel,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255261578800349188,2020-04-28 22:24:16,b1e56df9ce6549f,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255261443261378560,2020-04-28 22:23:44,HiphopTC,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255261361124323330,2020-04-28 22:23:24,JoWeB4,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255261297693855744,2020-04-28 22:23:09,RevYearwood,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255261039874244609,2020-04-28 22:22:08,completerancid,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255260734885371906,2020-04-28 22:20:55,realCannyTM,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255260712986968067,2020-04-28 22:20:50,PublicOutcrySy,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255260031311847425,2020-04-28 22:18:07,VikkiMarshall4,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255259953838907394,2020-04-28 22:17:49,Prof_Killjoy,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255259600842035200,2020-04-28 22:16:25,GloriaCampos,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255259399687413762,2020-04-28 22:15:37,lily_oh_lily_,0,3,A word to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances &amp; their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic is bad for business. #ProtectTheArctic #ClimateCrisis:https://t.co/mx7EWbqp1H
1255259264937070592,2020-04-28 22:15:05,GaryAlanRoush,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255258553880887296,2020-04-28 22:12:15,enviro_matters,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255258439128932352,2020-04-28 22:11:48,SaleemulHuq,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255257842472361984,2020-04-28 22:09:25,4edges,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255257762365390850,2020-04-28 22:09:06,okcharlotte69,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255257697492099073,2020-04-28 22:08:51,Yombe,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255257171224395777,2020-04-28 22:06:45,SaleemulHuq,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255256895159484416,2020-04-28 22:05:40,julieannayoga,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255256822921003012,2020-04-28 22:05:22,lily_oh_lily_,0,9,With 5 out of 6 major U.S. banks refusing to finance any development in the Arctic Refuge  we have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ActOnClimate and #ProtectTheArctic! https://t.co/mIHYsCQGON
1255256784249466883,2020-04-28 22:05:13,DivestCarleton,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255256714737324033,2020-04-28 22:04:56,HollyKindsvater,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255256631748820993,2020-04-28 22:04:37,Society4ConBio,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255256593484132352,2020-04-28 22:04:28,sherril613,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255256584227340294,2020-04-28 22:04:25,prpltnkr,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255256551452966912,2020-04-28 22:04:18,tommyvknowles,1,0,That's a great question @SierraClub! @BankofAmerica  what are you waiting for? #ProtectTheArctic https://t.co/h03vmuy1s1
1255256125445980160,2020-04-28 22:02:36,MCSearing,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255256087936339968,2020-04-28 22:02:27,kb_leecaster,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255255777008398336,2020-04-28 22:01:13,JeremyMallin,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255255683508973575,2020-04-28 22:00:51,NsAPesarDeTodo,0,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255255566785622017,2020-04-28 22:00:23,SierraClub,96,46,With 5 out of 6 major U.S. banks refusing to finance any drilling in the Arctic Refuge. We have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ProtectTheArctic https://t.co/hQVwq1OAHS
1255254677182185472,2020-04-28 21:56:51,IndivisibleANC,0,1,"""The bank declarations underscore the potential peril for companies with ties to controversial fossil fuel projects amid growing public concern about climate change."" @bankofamerica what's up? 👀 #protectthearctic  https://t.co/KuP4IuzkZt via @business"
1255252685332393990,2020-04-28 21:48:56,DibblesEd,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255248518320619526,2020-04-28 21:32:22,JosephDeSancti1,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255248173620244483,2020-04-28 21:31:00,schpsych8,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255246582158708736,2020-04-28 21:24:41,HamKold,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255246021254434819,2020-04-28 21:22:27,mattcliffberg,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255245753712365568,2020-04-28 21:21:23,KateisBlu,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255245110972997632,2020-04-28 21:18:50,Eco1stArt,0,2,Sacred land and the resilient people who protect it: #ProtectTheArctic #StandWithTheGwichin #ClimateChange #ClimateAction  https://t.co/dsRvUPBpjB
1255245091599519753,2020-04-28 21:18:45,vectorRide,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255245061320773638,2020-04-28 21:18:38,freyjja5,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255244984682532867,2020-04-28 21:18:20,klingensmith_j,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255244685335027713,2020-04-28 21:17:08,chrisatchs,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255244179862695937,2020-04-28 21:15:08,HeelsFanAnne,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255243960836112386,2020-04-28 21:14:16,ppr2103,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255243643704745984,2020-04-28 21:13:00,SealBurping,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255243523412185089,2020-04-28 21:12:31,byEllenBarber,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255243513622650880,2020-04-28 21:12:29,Socratic1,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255243417203990532,2020-04-28 21:12:06,WRFoxKidsNation,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255243235875840000,2020-04-28 21:11:23,WRFoxKidsNation,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255242856358391809,2020-04-28 21:09:52,MelbaGirard,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255242487788187654,2020-04-28 21:08:25,razeyourfist,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255242246183628802,2020-04-28 21:07:27,GloriaSeattleWA,0,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255241650718326784,2020-04-28 21:05:05,SierraClub,86,34,While 5 out of 6 major U.S. banks refuse to finance any drilling in the Arctic Refuge  all President Trump can do is complain. It’s time for him to get the memo that Americans want to #ProtectTheArctic.  https://t.co/rwDF4HdQYA
1255241405477408769,2020-04-28 21:04:06,TrusteesForAK,6,2,Sacred land and the resilient people who protect it: #ProtectTheArctic #StandWithTheGwichin #ClimateChange #ClimateAction  https://t.co/dsRvUPBpjB
1255237474944782336,2020-04-28 20:48:29,CoyoteGulch,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255236580098412545,2020-04-28 20:44:56,PamNation1,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255236033635135495,2020-04-28 20:42:46,DCWinoman,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255234046269030403,2020-04-28 20:34:52,MillerOval,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255232919762853891,2020-04-28 20:30:23,infomorsels,0,3,A word to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances &amp; their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic is bad for business. #ProtectTheArctic #ClimateCrisis:https://t.co/mx7EWbqp1H
1255228458592059393,2020-04-28 20:12:40,the_whole_kole,0,9,With 5 out of 6 major U.S. banks refusing to finance any development in the Arctic Refuge  we have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ActOnClimate and #ProtectTheArctic! https://t.co/mIHYsCQGON
1255223740440469508,2020-04-28 19:53:55,rumjungleroad,0,0,@BankOfAmerica  why won't you commit to keep money out of Arctic drilling? It's time for you to #ProtectTheArctic https://t.co/iCIrtXhqmn
1255222479263498240,2020-04-28 19:48:54,jldarling4,0,3,BIG NEWS: Responding to pressure from shareholders and activists  Morgan Stanley just committed not to fund Arctic drilling  joining Citi  Wells Fargo  Chase &amp; Goldman Sachs. All eyes on you  Bank of America 👀 #ProtectTheArctic #StandWithTheGwichin:https://t.co/79y56NUPXe
1255219778844844033,2020-04-28 19:38:10,jbminatra,0,9,With 5 out of 6 major U.S. banks refusing to finance any development in the Arctic Refuge  we have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ActOnClimate and #ProtectTheArctic! https://t.co/mIHYsCQGON
1255219232641597442,2020-04-28 19:36:00,alaskawild,18,9,With 5 out of 6 major U.S. banks refusing to finance any development in the Arctic Refuge  we have just one question: Hey @BankofAmerica  what are you waiting for? It’s time to #ActOnClimate and #ProtectTheArctic! https://t.co/mIHYsCQGON
1255216303440347136,2020-04-28 19:24:22,DolphinPaige,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255213786128101376,2020-04-28 19:14:22,TheMarkMoses,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255213131246247936,2020-04-28 19:11:45,GaryAlanRoush,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255212476389634051,2020-04-28 19:09:09,PrestoVivace,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255212119588515840,2020-04-28 19:07:44,agreenqueenNY,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255211858736250880,2020-04-28 19:06:42,edaldama1,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255211273349820417,2020-04-28 19:04:22,jbinsy,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255211050246434816,2020-04-28 19:03:29,PamAdam67507224,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255210889650659329,2020-04-28 19:02:51,WillSeattle,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255210391279460352,2020-04-28 19:00:52,elawgrrl,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255209809433034756,2020-04-28 18:58:33,Lee442,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255209742105841664,2020-04-28 18:58:17,jessweetnlow,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255209483178893312,2020-04-28 18:57:16,sheepmtn,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255209413503311873,2020-04-28 18:56:59,WelbourneStud,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255209348650934275,2020-04-28 18:56:44,Evcoc54,0,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255208936959021056,2020-04-28 18:55:05,SierraClub,66,30,Note to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances and their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic Refuge is bad for business. #ProtectTheArctic https://t.co/bBEmTkGzVp
1255208773171412993,2020-04-28 18:54:26,elawgrrl,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255204038578016256,2020-04-28 18:35:38,NorthernCenter,10,1,"""The bank declarations underscore the potential peril for companies with ties to controversial fossil fuel projects amid growing public concern about climate change."" @bankofamerica what's up? 👀 #protectthearctic  https://t.co/KuP4IuzkZt via @business"
1255200147493064712,2020-04-28 18:20:10,YESWECAN53,0,3,A word to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances &amp; their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic is bad for business. #ProtectTheArctic #ClimateCrisis:https://t.co/mx7EWbqp1H
1255196773544427520,2020-04-28 18:06:45,TrusteesForAK,2,3,A word to @BankofAmerica: “Large shareholders warned lenders they were jeopardizing the climate  their finances &amp; their reputation by underwriting Arctic drilling campaigns.” Drilling in the Arctic is bad for business. #ProtectTheArctic #ClimateCrisis:https://t.co/mx7EWbqp1H
1255190372965404674,2020-04-28 17:41:19,pangurbanana,0,0,@BankOfAmerica  why won't you commit to keep money out of Arctic drilling? It's time for you to #ProtectTheArctic https://t.co/DW74Wf4Y1y
1255189843623190530,2020-04-28 17:39:13,alaskawild,3,2,"Banks make decisions based on what they perceive to be financially sound. Donald Trump  however  blames the ""radical left."" #ProtectTheArctic #StandWithTheGwichin https://t.co/ZnAA8GgjEP"
1255185290336985090,2020-04-28 17:21:08,JordanBriskin,0,0,@BankOfAmerica  why won't you commit to keep money out of Arctic drilling? It's time for you to #ProtectTheArctic https://t.co/Jr3d2dgXct
1255172768028491778,2020-04-28 16:31:22,ByRebeccaBowe,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255130574156525572,2020-04-28 13:43:42,being_woman,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255122795824066560,2020-04-28 13:12:48,BreaViragh,0,0,@BankOfAmerica  why won't you commit to keep money out of Arctic drilling? It's time for you to #ProtectTheArctic https://t.co/qTV2XcJuxB
1255116734853505024,2020-04-28 12:48:43,DeniseDorey,0,0,@BankOfAmerica  why won't you commit to keep money out of #Arctic #drilling? It's time for you to #ProtectTheArctic https://t.co/YQCcwZz6qE
1255106035066589184,2020-04-28 12:06:12,calvinhilton,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
