tweet_id,date,user,favorite_count,retweet_count,text
1261040298194612229,2020-05-14 21:06:50,AlanZibel,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261039960100126722,2020-05-14 21:05:30,STOmarova,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261038772613009414,2020-05-14 21:00:47,JBSDC,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261038444534468608,2020-05-14 20:59:28,tyillc,0,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261038154594676737,2020-05-14 20:58:19,steelewheelz,14,9,Cannot recommend this from @BIS_org highly enough for those interested in climate financial risk. US regulators could learn a lot from it. #BankingOnClimateChange https://t.co/Imp1FhNPDQ
1261030573532950542,2020-05-14 20:28:12,ReclaimFinance,0,3,Starting now- let's take some action to #DUMPLeeRaymond!::JOIN NOW: https://t.co/ExKSzjiPRZ::#JPMorganChase #NLKsBigProblem #CimateEmergency #ClimateStrikeOnline #BankingonClimateChange #EndFossilFinance #StoptheMoneyPipeline https://t.co/ef8wPYfIuX
1261024438813786112,2020-05-14 20:03:49,StopMoneyPipe,0,3,Starting now- let's take some action to #DUMPLeeRaymond!::JOIN NOW: https://t.co/ExKSzjiPRZ::#JPMorganChase #NLKsBigProblem #CimateEmergency #ClimateStrikeOnline #BankingonClimateChange #EndFossilFinance #StoptheMoneyPipeline https://t.co/ef8wPYfIuX
1261024229195042816,2020-05-14 20:02:59,BLKsBigProblem,6,3,Starting now- let's take some action to #DUMPLeeRaymond!::JOIN NOW: https://t.co/ExKSzjiPRZ::#JPMorganChase #NLKsBigProblem #CimateEmergency #ClimateStrikeOnline #BankingonClimateChange #EndFossilFinance #StoptheMoneyPipeline https://t.co/ef8wPYfIuX
1260920248183685126,2020-05-14 13:09:48,HiiRobert,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260866482684248064,2020-05-14 09:36:09,climatemessages,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260865876947013632,2020-05-14 09:33:45,RovanZon,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260863297081036800,2020-05-14 09:23:30,foeeurope,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260860437404561411,2020-05-14 09:12:08,robin_cadeddu,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260859903251550209,2020-05-14 09:10:01,robin_cadeddu,0,1,Today @ReclaimFinance and @amisdelaterre publish a new report showing 🇫🇷 banks and investors' massive supports to the shale oil and gas industry since #COP21.::#VosParisNotreAvenir :#BankingOnClimateChange:#ShaleOil::https://t.co/QxhWGaBqYU https://t.co/lyvujaHnLk
1260849645724590080,2020-05-14 08:29:15,GirardonPauline,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260845581855064070,2020-05-14 08:13:06,UteKoczy,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260840516289257473,2020-05-14 07:52:59,leakulinowski,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260837982573035521,2020-05-14 07:42:54,legs_boy,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260834504022917120,2020-05-14 07:29:05,GheorghiuAndy,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260834424054218757,2020-05-14 07:28:46,urgewald,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260700458227826688,2020-05-13 22:36:26,ReclaimFinance,1,1,Today @ReclaimFinance and @amisdelaterre publish a new report showing 🇫🇷 banks and investors' massive supports to the shale oil and gas industry since #COP21.::#VosParisNotreAvenir :#BankingOnClimateChange:#ShaleOil::https://t.co/QxhWGaBqYU https://t.co/lyvujaHnLk
1260694587229814787,2020-05-13 22:13:06,metemsis,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260682817727594498,2020-05-13 21:26:20,Cristob81777882,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260646532912574465,2020-05-13 19:02:09,ndngenuity,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260639782583091206,2020-05-13 18:35:20,BankTrack,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260638190416822272,2020-05-13 18:29:00,Roxann_Minerals,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260634894641881088,2020-05-13 18:15:55,douglasemolina,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260634052849045504,2020-05-13 18:12:34,ca_350,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260632343850745856,2020-05-13 18:05:46,CarlosSantiagoL,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260629211343130624,2020-05-13 17:53:19,PriceofOil,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260626058166046720,2020-05-13 17:40:48,ClotaireCosnard,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260623214750949377,2020-05-13 17:29:30,Mostly_Delores,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260623065681203200,2020-05-13 17:28:54,geoyapti,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260622241093439488,2020-05-13 17:25:38,jasondisterhoft,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260621407014268928,2020-05-13 17:22:19,HiphopTC,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260621335820189698,2020-05-13 17:22:02,RevYearwood,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260620640668835841,2020-05-13 17:19:16,mmhhcox,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260619870976258048,2020-05-13 17:16:13,collinrees,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260615974996320256,2020-05-13 17:00:44,OurFutureBot,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260615341928968194,2020-05-13 16:58:13,BillUminski,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260614581984153603,2020-05-13 16:55:12,SculllyD,0,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260612611193712640,2020-05-13 16:47:22,StopMoneyPipe,23,16,BREAKING: World’s biggest wealth fund blacklists #tarsands corps Canadian Natural Resources  Cenovus  Suncor and Imperial Oil for carbon emissions::https://t.co/yCJ97tDl3y::#Divest #StoptheMoneyPipeline #BankingonClimateChange #InsureOurFuture #ClimateEmergency #Norway https://t.co/NKFoKdrJZn
1260602278614052869,2020-05-13 16:06:18,CalvAmb,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260599284359192578,2020-05-13 15:54:24,FoEint,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260596276007231490,2020-05-13 15:42:27,soleiune,0,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260595707184103425,2020-05-13 15:40:11,amisdelaterre,30,20,Breaking⚡️:Today Friends of the Earth France and @ReclaimFinance  publish a new report showing French banks and investors' massive supports to the shale oil and gas industry since #COP21.:#VosParisNotreAvenir :#BankingOnClimateChange:👉https://t.co/iIKNpi2ZgG https://t.co/jNXbnDZyUB
1260517093772070912,2020-05-13 10:27:49,hs_unlimited,0,4,Today is the virtual AGM of @CreditAgricole. Although the bank has one of the strongest coal policies so far  with $46 bn of fossil financing since the #ParisAgreement  the bank keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1260496760734171140,2020-05-13 09:07:01,ReclaimFinance,0,0,@ResearchPool Today is the virtual AGM of @CreditAgricole. ::Although the bank has one of the strongest #coal policies so far  with $46 billions of #fossilfuels financing since the #ParisAgreement  it keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1260496338556461056,2020-05-13 09:05:20,ReclaimFinance,0,4,Today is the virtual AGM of @CreditAgricole. Although the bank has one of the strongest coal policies so far  with $46 bn of fossil financing since the #ParisAgreement  the bank keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1260494698243858434,2020-05-13 08:58:49,thomscotch,0,4,Today is the virtual AGM of @CreditAgricole. Although the bank has one of the strongest coal policies so far  with $46 bn of fossil financing since the #ParisAgreement  the bank keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1260492869187624960,2020-05-13 08:51:33,BankTrack,0,4,Today is the virtual AGM of @CreditAgricole. Although the bank has one of the strongest coal policies so far  with $46 bn of fossil financing since the #ParisAgreement  the bank keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1260480737268109312,2020-05-13 08:03:21,NoFossilBanks,6,4,Today is the virtual AGM of @CreditAgricole. Although the bank has one of the strongest coal policies so far  with $46 bn of fossil financing since the #ParisAgreement  the bank keeps profiting off the destruction caused by oil and gas companies. #BankingOnClimateChange
1259860900175056898,2020-05-11 15:00:20,ReclaimFinance,0,76,NEW: The latest annual #BankingOnClimateChange report is out.::It shows banks have failed to address the climate crisis  pouring *$2.7 TRILLION* into fossil fuels since the Paris Agreement  with financing going up each year.::Learn more &amp; see the data 👉 https://t.co/DkhKJcO5nw https://t.co/xpuvSs24Fz
