tweet_id,date,user,favorite_count,retweet_count,text
1255541638887333895,2020-04-29 16:57:08,Didi47641646,0,3,It's shameful that Canadian banks are lagging behind US ones in refusing to finance drilling for oil on the calving grounds of the Porcupine caribou  which has sustained the Gwich'in for generations upon generations. #StandWithTheGwichin #ANWR #ProtectTheArctic https://t.co/yFICpbGeoj
1255537868799238146,2020-04-29 16:42:09,350Canada,0,3,It's shameful that Canadian banks are lagging behind US ones in refusing to finance drilling for oil on the calving grounds of the Porcupine caribou  which has sustained the Gwich'in for generations upon generations. #StandWithTheGwichin #ANWR #ProtectTheArctic https://t.co/yFICpbGeoj
1255535376577388544,2020-04-29 16:32:15,SuzanneinLGB,0,2,"Banks make decisions based on what they perceive to be financially sound. Donald Trump  however  blames the ""radical left."" #ProtectTheArctic #StandWithTheGwichin https://t.co/ZnAA8GgjEP"
1255531338419130374,2020-04-29 16:16:12,ourtimeyk,8,3,It's shameful that Canadian banks are lagging behind US ones in refusing to finance drilling for oil on the calving grounds of the Porcupine caribou  which has sustained the Gwich'in for generations upon generations. #StandWithTheGwichin #ANWR #ProtectTheArctic https://t.co/yFICpbGeoj
1255508098850193410,2020-04-29 14:43:51,mcc01778,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255507307812749312,2020-04-29 14:40:43,Shannon03250667,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255502090622959618,2020-04-29 14:19:59,seutwts8,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255489199244967936,2020-04-29 13:28:45,judithlong30,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255376831907323904,2020-04-29 06:02:15,bernademientief,0,32,Climate Justice means honoring + protecting Indigenous Rights. ::We #StandWithTheGwichin in asking banks to commit to keeping drilling out of sacred Arctic National Wildlife Refuge. ::Learn more on #EarthDayLive: https://t.co/diw9oPQ9bh  ::#ProtectTheArctic #StopTheMoneyPipeline https://t.co/K30gwzfO8i
1255356204462804992,2020-04-29 04:40:17,susanscastillo,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255354692462313472,2020-04-29 04:34:16,KSluus,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255353375962681345,2020-04-29 04:29:02,CleanCapitalism,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255351625834733568,2020-04-29 04:22:05,infomorsels,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255350285523918848,2020-04-29 04:16:46,EveraldoMota,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255348613561159681,2020-04-29 04:10:07,WRFoxKidsNation,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255348439384231937,2020-04-29 04:09:25,TraciDegerman,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255345210395148288,2020-04-29 03:56:36,patricklpc,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255342798330609667,2020-04-29 03:47:00,EveLittlepage,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255342124222070786,2020-04-29 03:44:20,calrho,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255338854233649152,2020-04-29 03:31:20,AJSnarffington,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255331882725773313,2020-04-29 03:03:38,Elis_Giaz,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255331582191206403,2020-04-29 03:02:26,VikkiMarshall4,0,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
